system_id,g_protein_family,interface,metric,mean,ci_lo,ci_hi,n_replicas,replica_1,replica_2,replica_3,unit,schema_version,reproducibility_note
Gs_7WU2,Gs,TM7-TM1,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU2,Gs,TM7-TM1,open_fraction,0.007,0.0,0.015,3,0.015,0.005,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM1-TM2,occupancy,6.067,5.635,6.43,3,5.635,6.43,6.135,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM1-TM2,penetration,0.053,0.019,0.115,3,0.025,0.115,0.019,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM1-TM2,penetration_p90,0.117,0.0,0.352,3,0.0,0.352,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM1-TM2,open_fraction,0.042,0.015,0.09,3,0.015,0.09,0.02,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM2-TM3,occupancy,4.02,3.615,4.355,3,4.355,3.615,4.09,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM2-TM3,penetration,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM2-TM3,open_fraction,0.0,0.0,0.0,3,0.0,0.0,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM3-TM4,occupancy,7.705,7.515,8.02,3,8.02,7.58,7.515,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM3-TM4,penetration,0.302,0.198,0.357,3,0.198,0.351,0.357,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM3-TM4,penetration_p90,1.043,0.702,1.226,3,0.702,1.202,1.226,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM3-TM4,open_fraction,0.223,0.15,0.275,3,0.15,0.245,0.275,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM4-TM5,occupancy,2.54,1.85,3.145,3,3.145,1.85,2.625,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM4-TM5,penetration,0.115,0.055,0.166,3,0.166,0.055,0.122,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM4-TM5,penetration_p90,0.217,0.001,0.339,3,0.339,0.001,0.312,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM4-TM5,open_fraction,0.067,0.045,0.09,3,0.09,0.045,0.065,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM5-TM6,occupancy,7.838,7.81,7.89,3,7.815,7.81,7.89,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM5-TM6,penetration,0.158,0.109,0.183,3,0.183,0.109,0.181,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM5-TM6,penetration_p90,0.581,0.419,0.739,3,0.586,0.419,0.739,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM5-TM6,open_fraction,0.113,0.09,0.14,3,0.11,0.09,0.14,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM6-TM7,occupancy,9.777,9.715,9.815,3,9.715,9.8,9.815,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM6-TM7,penetration,0.597,0.352,0.754,3,0.754,0.352,0.685,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM6-TM7,penetration_p90,1.418,1.006,1.642,3,1.642,1.006,1.606,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM6-TM7,open_fraction,0.503,0.32,0.625,3,0.625,0.32,0.565,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM7-TM1,occupancy,6.345,6.245,6.415,3,6.375,6.415,6.245,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM7-TM1,penetration,0.039,0.024,0.048,3,0.048,0.047,0.024,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM7-TM1,penetration_p90,0.055,0.0,0.164,3,0.164,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WU3,Gs,TM7-TM1,open_fraction,0.032,0.02,0.04,3,0.04,0.035,0.02,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM1-TM2,occupancy,7.38,7.105,7.655,3,7.655,7.105,7.38,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM1-TM2,penetration,0.03,0.014,0.063,3,0.014,0.015,0.063,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM1-TM2,penetration_p90,0.075,0.0,0.225,3,0.0,0.0,0.225,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM1-TM2,open_fraction,0.02,0.0,0.05,3,0.0,0.01,0.05,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM2-TM3,occupancy,2.507,2.445,2.54,3,2.445,2.535,2.54,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM2-TM3,penetration,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM2-TM3,open_fraction,0.0,0.0,0.0,3,0.0,0.0,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM3-TM4,occupancy,9.07,8.665,9.415,3,9.415,8.665,9.13,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM3-TM4,penetration,0.188,0.169,0.225,3,0.169,0.225,0.169,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM3-TM4,penetration_p90,0.692,0.542,0.928,3,0.605,0.928,0.542,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM3-TM4,open_fraction,0.137,0.125,0.16,3,0.125,0.16,0.125,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM4-TM5,occupancy,4.772,4.185,5.475,3,4.655,5.475,4.185,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM4-TM5,penetration,1.009,0.888,1.097,3,0.888,1.041,1.097,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM4-TM5,penetration_p90,2.811,2.8,2.831,3,2.8,2.803,2.831,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM4-TM5,open_fraction,0.482,0.4,0.535,3,0.4,0.51,0.535,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM5-TM6,occupancy,8.935,8.65,9.13,3,9.13,8.65,9.025,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM5-TM6,penetration,0.023,0.006,0.057,3,0.006,0.007,0.057,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM5-TM6,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM5-TM6,open_fraction,0.015,0.0,0.04,3,0.0,0.005,0.04,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM6-TM7,occupancy,9.482,9.165,9.8,3,9.8,9.165,9.48,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM6-TM7,penetration,0.209,0.135,0.346,3,0.346,0.147,0.135,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM6-TM7,penetration_p90,0.833,0.404,1.438,3,1.438,0.657,0.404,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM6-TM7,open_fraction,0.135,0.09,0.21,3,0.21,0.105,0.09,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM7-TM1,occupancy,6.807,6.285,7.135,3,7.135,6.285,7.0,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM7-TM1,penetration,0.001,0.0,0.003,3,0.0,0.0,0.003,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM7-TM1,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7WUJ,Gs,TM7-TM1,open_fraction,0.0,0.0,0.0,3,0.0,0.0,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM1-TM2,occupancy,7.84,7.325,8.45,3,7.325,7.745,8.45,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM1-TM2,penetration,0.641,0.222,1.196,3,0.504,0.222,1.196,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM1-TM2,penetration_p90,2.352,0.656,4.731,3,1.667,0.656,4.731,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM1-TM2,open_fraction,0.273,0.125,0.435,3,0.26,0.125,0.435,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM2-TM3,occupancy,1.677,1.515,1.94,3,1.515,1.575,1.94,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM2-TM3,penetration,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM2-TM3,open_fraction,0.0,0.0,0.0,3,0.0,0.0,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM3-TM4,occupancy,8.418,7.88,8.72,3,8.655,8.72,7.88,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM3-TM4,penetration,1.267,0.907,1.641,3,1.253,0.907,1.641,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM3-TM4,penetration_p90,2.492,2.322,2.715,3,2.438,2.322,2.715,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM3-TM4,open_fraction,0.688,0.53,0.815,3,0.72,0.53,0.815,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM4-TM5,occupancy,2.923,2.7,3.37,3,2.7,2.7,3.37,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM4-TM5,penetration,0.059,0.006,0.128,3,0.128,0.043,0.006,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM4-TM5,penetration_p90,0.076,0.0,0.228,3,0.228,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM4-TM5,open_fraction,0.04,0.005,0.09,3,0.09,0.025,0.005,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM5-TM6,occupancy,8.222,8.0,8.63,3,8.63,8.0,8.035,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM5-TM6,penetration,0.123,0.039,0.275,3,0.275,0.054,0.039,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM5-TM6,penetration_p90,0.329,0.0,0.878,3,0.878,0.109,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM5-TM6,open_fraction,0.083,0.025,0.195,3,0.195,0.03,0.025,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM6-TM7,occupancy,7.395,7.19,7.5,3,7.19,7.495,7.5,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM6-TM7,penetration,0.002,0.0,0.005,3,0.0,0.0,0.005,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM6-TM7,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM6-TM7,open_fraction,0.002,0.0,0.005,3,0.0,0.0,0.005,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM7-TM1,occupancy,10.373,10.02,10.91,3,10.19,10.02,10.91,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM7-TM1,penetration,1.734,1.235,2.102,3,1.865,1.235,2.102,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM7-TM1,penetration_p90,3.216,3.003,3.446,3,3.199,3.003,3.446,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XT8,Gs,TM7-TM1,open_fraction,0.82,0.64,0.925,3,0.925,0.64,0.895,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM1-TM2,occupancy,7.255,6.62,8.045,3,8.045,7.1,6.62,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM1-TM2,penetration,0.495,0.373,0.724,3,0.724,0.373,0.389,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM1-TM2,penetration_p90,1.859,0.582,4.25,3,4.25,0.582,0.745,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM1-TM2,open_fraction,0.132,0.11,0.175,3,0.175,0.11,0.11,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM2-TM3,occupancy,2.697,2.445,2.98,3,2.98,2.445,2.665,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM2-TM3,penetration,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM2-TM3,open_fraction,0.0,0.0,0.0,3,0.0,0.0,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM3-TM4,occupancy,7.782,7.765,7.805,3,7.805,7.765,7.775,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM3-TM4,penetration,0.491,0.382,0.66,3,0.382,0.66,0.432,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM3-TM4,penetration_p90,1.473,1.237,1.868,3,1.237,1.868,1.315,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM3-TM4,open_fraction,0.36,0.3,0.48,3,0.3,0.48,0.3,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM4-TM5,occupancy,5.445,5.305,5.665,3,5.365,5.305,5.665,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM4-TM5,penetration,0.149,0.071,0.24,3,0.071,0.24,0.135,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM4-TM5,penetration_p90,0.491,0.261,0.748,3,0.261,0.748,0.466,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM4-TM5,open_fraction,0.112,0.06,0.185,3,0.06,0.185,0.09,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM5-TM6,occupancy,6.898,6.75,7.07,3,7.07,6.75,6.875,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM5-TM6,penetration,0.104,0.058,0.165,3,0.165,0.09,0.058,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM5-TM6,penetration_p90,0.394,0.122,0.724,3,0.724,0.336,0.122,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM5-TM6,open_fraction,0.09,0.05,0.145,3,0.145,0.075,0.05,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM6-TM7,occupancy,7.302,7.12,7.555,3,7.23,7.12,7.555,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM6-TM7,penetration,0.043,0.022,0.085,3,0.022,0.023,0.085,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM6-TM7,penetration_p90,0.038,0.0,0.113,3,0.0,0.0,0.113,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM6-TM7,open_fraction,0.037,0.02,0.07,3,0.02,0.02,0.07,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM7-TM1,occupancy,6.938,6.345,7.38,3,7.09,6.345,7.38,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM7-TM1,penetration,0.88,0.813,0.964,3,0.964,0.813,0.864,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM7-TM1,penetration_p90,2.535,2.458,2.602,3,2.602,2.546,2.458,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTB,Gs,TM7-TM1,open_fraction,0.487,0.445,0.515,3,0.515,0.445,0.5,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM1-TM2,occupancy,7.472,7.165,7.73,3,7.52,7.73,7.165,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM1-TM2,penetration,0.762,0.316,1.5,3,0.316,1.5,0.469,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM1-TM2,penetration_p90,2.537,1.193,5.008,3,1.193,5.008,1.411,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM1-TM2,open_fraction,0.333,0.185,0.53,3,0.185,0.53,0.285,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM2-TM3,occupancy,2.918,2.6,3.52,3,3.52,2.6,2.635,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM2-TM3,penetration,0.013,0.008,0.016,3,0.016,0.008,0.016,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM2-TM3,open_fraction,0.012,0.01,0.015,3,0.01,0.01,0.015,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM3-TM4,occupancy,9.297,8.86,9.68,3,9.68,8.86,9.35,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM3-TM4,penetration,0.66,0.592,0.703,3,0.703,0.592,0.685,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM3-TM4,penetration_p90,1.574,1.47,1.712,3,1.712,1.47,1.541,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM3-TM4,open_fraction,0.525,0.47,0.57,3,0.535,0.47,0.57,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM4-TM5,occupancy,3.362,3.08,3.92,3,3.085,3.92,3.08,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM4-TM5,penetration,0.012,0.003,0.02,3,0.003,0.02,0.012,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM4-TM5,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM4-TM5,open_fraction,0.007,0.0,0.015,3,0.0,0.015,0.005,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM5-TM6,occupancy,6.372,6.025,6.835,3,6.835,6.025,6.255,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM5-TM6,penetration,0.21,0.136,0.348,3,0.146,0.136,0.348,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gs_7XTC,Gs,TM5-TM6,penetration_p90,0.838,0.478,1.418,3,0.616,0.478,1.418,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
